Cycle,Time_Min,Voltage,Current,Temp,Capacity
28,37.5092125984252,4.2,0.350715284854099,26.8,1.938
28,37.895905511811,4.2,0.332557943492358,26.8,1.938
28,38.2825984251969,4.2,0.316073359580052,26.7,1.938
28,38.6692913385827,4.2,0.300290458545623,26.7,1.938
28,39.0559842519685,4.2,0.28585910143585,26.55303381195,1.938
28,39.4426771653543,4.2,0.272452200092635,26.5,1.938
28,39.8293700787402,4.2,0.258933997220936,26.5,1.938
28,40.216062992126,4.2,0.246928300138953,26.4,1.938
28,40.6027559055118,4.2,0.235674895785086,26.4,1.938
28,40.9894488188976,4.2,0.225316813339509,26.3738304770727,1.938
28,41.3761417322835,4.2,0.215136174154702,26.3,1.938
28,41.7628346456693,4.2,0.206014682723483,26.3,1.938
28,42.1495275590551,4.2,0.1978,26.2,1.938
28,42.5362204724409,4.2,0.189090226956925,26.2,1.938
28,42.9229133858268,4.2,0.180936822603057,26.1,1.938
28,43.3096062992126,4.2,0.173683418249189,26.1,1.938
28,43.6962992125984,4.2,0.166430013895322,26.1,1.938
28,44.0829921259843,4.2,0.160066797900262,26.0444006999125,1.938
28,44.4696850393701,4.2,0.1541,26,1.938
28,44.8563779527559,4.2,0.1479,26,1.938
28,45.2430708661417,4.2,0.1421,26,1.938
28,45.6297637795276,4.2,0.1369,25.9,1.938
28,46.0164566929134,4.2,0.132281194997684,25.9,1.938
28,46.4031496062992,4.2,0.127438536359426,25.8461787864752,1.938
28,46.789842519685,4.2,0.1227,25.9,1.938
28,47.1765354330709,4.2,0.1187,25.838026864289,1.938
28,47.5632283464567,4.2,0.114360676239,25.8,1.938
28,47.9499212598425,4.2,0.1107,25.8,1.938
28,48.3366141732283,4.2,0.1067,25.8,1.938
28,48.7233070866142,4.2,0.103100463177397,25.8,1.938
28,49.11,4.2,0.1,25.8,1.938
29,0,3.4987,3.9994,27.2,1.939
29,0.386834645669291,3.60684330708661,4.0001,27.1,1.939
29,0.773669291338583,3.63565564304462,4.0001,27.1,1.939
29,1.16050393700787,3.64788536359426,4.00016178786475,27.1,1.939
29,1.54733858267717,3.65776878184345,4.0001,27.2,1.939
29,1.93417322834646,3.6679148216767,4.0001,27.2,1.939
29,2.32100787401575,3.67787670217693,4.0001,27.4,1.939
29,2.70784251968504,3.68756192681797,4.0001,27.5,1.939
29,3.09467716535433,3.69663358036128,4.00016660490968,27.5,1.939
29,3.48151181102362,3.70517373784159,4.0001,27.6,1.939
29,3.86834645669291,3.71328642890227,4.0001,27.7,1.939
29,4.25518110236221,3.72106968503937,4.0001,27.8,1.939
29,4.6420157480315,3.72804145437703,4.00015284854099,27.8,1.939
29,5.02885039370079,3.73417971283001,4.0001,27.9,1.939
29,5.41568503937008,3.73990217693377,4.0001,28,1.939
29,5.80251968503937,3.74540917091246,4.0001,28.1,1.939
29,6.18935433070866,3.7505609078277,4.0001,28.2,1.939
29,6.57618897637795,3.75553862899491,4.0001,28.287123668365,1.939
29,6.96302362204724,3.76057072718851,4.0001,28.3707271885132,1.939
29,7.34985826771654,3.7655453913849,4.0001,28.4,1.939
29,7.73669291338583,3.77026109309866,4.0001,28.5,1.939
29,8.12352755905512,3.77513839740621,4.0001,28.6,1.939
29,8.51036220472441,3.77998073182029,4.0001,28.6,1.939
29,8.8971968503937,3.78498466882816,4.00014233441408,28.6,1.939
29,9.28403149606299,3.78968860583603,4.0001,28.7,1.939
29,9.67086614173228,3.79469254284391,4.0001,28.8,1.939
29,10.0577007874016,3.7997123668365,4.0001,28.9,1.939
29,10.4445354330709,3.80478865215378,4.0001,28.9,1.939
29,10.8313700787402,3.81008888374247,4.0001,28.9,1.939
29,11.2182047244094,3.81544826308476,4.0001,29,1.939
29,11.6050393700787,3.8209004631774,4.0001,29.1,1.939
29,11.991874015748,3.82650971128609,4.0001,29.1,1.939
29,12.3787086614173,3.83232847769029,4.0001,29.2,1.939
29,12.7655433070866,3.83848605836035,4.00016201945345,29.2620194534507,1.939
29,13.1523779527559,3.84467725798981,4.0001,29.3,1.939
29,13.5392125984252,3.85114773622047,4.00018257874016,29.4,1.939
29,13.9260472440945,3.85810078740157,4.0001,29.4,1.939
29,14.3128818897638,3.86526262158407,4.0001,29.5,1.939
29,14.6997165354331,3.87281852709588,4.0001,29.6,1.939
29,15.0865511811024,3.88096591014358,4.0001,29.6,1.939
29,15.4733858267717,3.88934798517832,4.0001,29.6493283927744,1.939
29,15.8602204724409,3.89833700787402,4.00011233595801,29.6,1.939
29,16.2470551181102,3.90789018063919,4.0001,29.6,1.939
29,16.6338897637795,3.91793728578045,4.0001,29.7,1.939
29,17.0207244094488,3.92838439092172,4.0001,29.7192681797128,1.939
29,17.4075590551181,3.93949620194534,4.0001,29.8327003242242,1.939
29,17.7943937007874,3.95115275590551,4.0001905511811,29.8094488188976,1.939
29,18.1812283464567,3.9632420101899,4.0001,29.9484020379806,1.939
29,18.568062992126,3.97580209973753,4.00019965004374,30,1.939
29,18.9548976377953,3.98871403427513,4.0001,30,1.939
29,19.3417322834646,4.00225094951366,4.00018981009727,30.1,1.939
29,19.7285669291339,4.01583510884669,4.0001,30.1,1.939
29,20.1154015748031,4.03006007410838,4.0001,30,1.939
29,20.5022362204724,4.04434120734908,4.0001,29.9264654418198,1.939
29,20.8890708661417,4.05903862899491,4.0001,29.8298286243631,1.939
29,21.275905511811,4.0738725798981,4.0001,29.9,1.939
29,21.6627401574803,4.08843788791107,4.0001,30,1.939
29,22.0495748031496,4.10308499305234,4.0001,30,1.939
29,22.4364094488189,4.11751819772528,4.00015227471566,30.0477252843395,1.939
29,22.8232440944882,4.13203659101436,4.0001,30.1,1.939
29,23.2100787401575,4.14625572024085,4.0001,30.1592867068087,1.939
29,23.5969133858268,4.16066753126447,4.0001,30.2,1.939
29,23.9837480314961,4.1751793422881,4.0001,30.2,1.939
29,24.3705826771654,4.18979115331172,4.0001,30.2,1.939
29,24.7574173228346,4.2,3.81097846225104,30.3,1.939
29,25.1442519685039,4.2,3.35713761000463,30.1,1.939
29,25.5310866141732,4.2,2.99028556430447,30.1,1.939
29,25.9179212598425,4.2,2.67512450787402,30.2,1.939
29,26.3047559055118,4.2,2.40344446503011,30.1,1.939
29,26.6915905511811,4.2,2.1723242704956,30,1.939
29,27.0784251968504,4.2,1.96878063918481,29.9,1.939
29,27.4652598425197,4.2,1.7844058360352,29.7,1.939
29,27.852094488189,4.2,1.62003756368689,29.6,1.939
29,28.2389291338583,4.2,1.47255988883742,29.5,1.939
29,28.6257637795276,4.2,1.34221588698471,29.3,1.939
29,29.0125984251968,4.2,1.2271910143585,29.3,1.939
29,29.3994330708661,4.2,1.12782163038444,29.1,1.939
29,29.7862677165354,4.2,1.04161232051876,29,1.939
29,30.1731023622047,4.2,0.967079527559056,28.8641037517369,1.939
29,30.559937007874,4.2,0.903727651690598,28.7,1.939
29,30.9467716535433,4.2,0.850704168596573,28.6,1.939
29,31.3336062992126,4.2,0.805237054191756,28.4023158869847,1.939
29,31.7204409448819,4.2,0.766506252894859,28.3,1.939
29,32.1072755905512,4.2,0.731579527559055,28.2,1.939
29,32.4941102362205,4.2,0.699354330708661,28.0346456692913,1.939
29,32.8809448818898,4.2,0.667721861973135,27.9,1.939
29,33.2677795275591,4.2,0.636668372703412,27.8,1.939
29,33.6546141732284,4.2,0.605082955071792,27.7,1.939
29,34.0414488188976,4.2,0.574312029746281,27.6,1.939
29,34.4282834645669,4.2,0.544261463640574,27.5,1.939
29,34.8151181102362,4.2,0.514821074571561,27.4,1.939
29,35.2019527559055,4.2,0.487097452524317,27.3,1.939
29,35.5887874015748,4.2,0.460586845761927,27.2,1.939
29,35.9756220472441,4.2,0.435517924965261,27.1801296896712,1.939
29,36.3624566929134,4.2,0.412777165354331,27,1.939
29,36.7492913385827,4.2,0.390743399722094,26.9840666975451,1.939
29,37.136125984252,4.2,0.370362467191601,26.9,1.939
29,37.5229606299213,4.2,0.350961139416397,26.8,1.939
29,37.9097952755905,4.2,0.332824872626216,26.8,1.939
29,38.2966299212598,4.2,0.316506530801297,26.6021769337657,1.939
29,38.6834645669291,4.2,0.300598934691987,26.6,1.939
29,39.0702992125984,4.2,0.286387679481242,26.5,1.939
29,39.4571338582677,4.2,0.272647769028872,26.5,1.939
29,39.843968503937,4.2,0.259582908754053,26.5,1.939
29,40.2308031496063,4.2,0.247109356183418,26.4,1.939
29,40.6176377952756,4.2,0.235853450671607,26.4,1.939
29,41.0044724409449,4.2,0.225230060213062,26.3,1.939
29,41.3913070866142,4.2,0.215823992589162,26.2,1.939
29,41.7781417322835,4.2,0.206168087077351,26.2,1.939
29,42.1649763779528,4.2,0.1975,26.1,1.939
29,42.551811023622,4.2,0.189236482939633,26.1,1.939
29,42.9386456692913,4.2,0.181365076424271,26.1,1.939
29,43.3254803149606,4.2,0.1735,26.1,1.939
29,43.7123149606299,4.2,0.166517971283001,26,1.939
29,44.0991496062992,4.2,0.159879712830014,26,1.939
29,44.4859842519685,4.2,0.1541,26,1.939
29,44.8728188976378,4.2,0.1479,25.9224641037517,1.939
29,45.2596535433071,4.2,0.142277165354331,25.9,1.939
29,45.6464881889764,4.2,0.137120796665123,25.8264011116257,1.939
29,46.0333228346457,4.2,0.132361286089239,25.8,1.939
29,46.420157480315,4.2,0.1273,25.8,1.939
29,46.8069921259843,4.2,0.122717786012043,25.8,1.939
29,47.1938267716535,4.2,0.118423761000463,25.8,1.939
29,47.5806614173228,4.2,0.114405974988421,25.8,1.939
29,47.9674960629921,4.2,0.1107,25.7441408059287,1.939
29,48.3543307086614,4.2,0.1067,25.7,1.939
29,48.7411653543307,4.2,0.103413756368689,25.7,1.939
29,49.128,4.2,0.1,25.7,1.939
30,0,3.4959,3.9991,27.1,1.94
30,0.387834645669291,3.60626586382585,4.0001,27,1.94
30,0.775669291338583,3.63557267253358,4.0001,27,1.94
30,1.16350393700787,3.64813830477073,4.0001,27,1.94
30,1.55133858267717,3.65821584066698,4.0001,27,1.94
30,1.93917322834646,3.66822933070866,4.0001,27.1,1.94
30,2.32700787401575,3.67835317276517,4.0001,27.2,1.94
30,2.71484251968504,3.68798545622974,4.0001,27.271514590088,1.94
30,3.10267716535433,3.69707665585919,4.0001,27.4,1.94
30,3.49051181102362,3.70556785548865,4.0001,27.5,1.94
30,3.87834645669291,3.71394140805929,4.0001,27.6,1.94
30,4.26618110236221,3.72131968503937,4.0001,27.7,1.94
30,4.6540157480315,3.72830026246719,4.0001,27.7,1.94
30,5.04185039370079,3.73448647522001,4.0001,27.8,1.94
30,5.42968503937008,3.74035326540065,4.0001,27.8510884668828,1.94
30,5.81751968503937,3.74581787864752,4.0001,27.808939323761,1.94
30,6.20535433070866,3.75103566465956,4.00012144511348,28,1.94
30,6.59318897637795,3.7560728114868,4.0001,28.1364057433997,1.94
30,6.98102362204724,3.76110013895322,4.00019986104678,28.2,1.94
30,7.36885826771653,3.76591597962019,4.0001,28.3,1.94
30,7.75669291338583,3.77081584066697,4.0001,28.3,1.94
30,8.14452755905512,3.77562107457156,4.0001,28.4,1.94
30,8.53236220472441,3.78053154238073,4.0001,28.5,1.94
30,8.9201968503937,3.7853905511811,4.0001,28.5952755905512,1.94
30,9.30803149606299,3.79036489115331,4.00013510884669,28.6,1.94
30,9.69586614173228,3.79534312181566,4.0001,28.6,1.94
30,10.0837007874016,3.80039471977767,4.0001,28.6,1.94
30,10.4715354330709,3.80546197313571,4.00013802686429,28.738026864289,1.94
30,10.8593700787402,3.81074855643045,4.00012427821522,28.8,1.94
30,11.2472047244094,3.81607767484947,4.0001,28.8,1.94
30,11.6350393700787,3.82157105141269,4.0001,28.9,1.94
30,12.022874015748,3.82717637795276,4.0001,28.9,1.94
30,12.4107086614173,3.83319352580927,4.0001,29,1.94
30,12.7985433070866,3.83922992125984,4.0001,29.1,1.94
30,13.1863779527559,3.84553464566929,4.0001,29.2,1.94
30,13.5742125984252,3.85202477999074,4.0001,29.3,1.94
30,13.9620472440945,3.85896553960167,4.0001,29.3,1.94
30,14.3498818897638,3.86622144511348,4.0001,29.3,1.94
30,14.7377165354331,3.87399212598425,4.0001,29.4,1.94
30,15.1255511811024,3.88200384437239,4.0001,29.4,1.94
30,15.5133858267717,3.89049958314034,4.0001,29.4,1.94
30,15.9012204724409,3.89955094951366,4.0001,29.5,1.94
30,16.2890551181102,3.9091490041686,4.0001,29.6,1.94
30,16.6768897637795,3.91919675775822,4.0001,29.6,1.94
30,17.0647244094488,3.92971609798775,4.0001,29.7,1.94
30,17.4525590551181,3.94077108486439,4.0001,29.7,1.94
30,17.8403937007874,3.95253510884669,4.0001,29.8,1.94
30,18.2282283464567,3.96458452987494,4.0001,29.7,1.94
30,18.616062992126,3.97740884668828,4.0001,29.7,1.94
30,19.0038976377953,3.99043228346457,4.0001,29.8535433070866,1.94
30,19.3917322834646,4.00414075961093,4.0001,29.9,1.94
30,19.7795669291339,4.01776961556276,4.00012607688745,29.9,1.94
30,20.1674015748032,4.03200125057897,4.0001,29.9,1.94
30,20.5552362204724,4.04665756780402,4.0001957567804,29.9,1.94
30,20.9430708661417,4.06111471456693,4.0001,30,1.94
30,21.330905511811,4.07570254747568,4.0001,30,1.94
30,21.7187401574803,4.0903849467346,4.0001,30,1.94
30,22.1065748031496,4.10495646132469,4.0001,30,1.94
30,22.4944094488189,4.11926264216973,4.0001,30,1.94
30,22.8822440944882,4.13392913385827,4.0001,30,1.94
30,23.2700787401575,4.14837924965262,4.0001,30,1.94
30,23.6579133858268,4.16282635479389,4.0001,30,1.94
30,24.0457480314961,4.1774087540528,4.0001,30,1.94
30,24.4335826771654,4.1920274201019,4.0001,30,1.94
30,24.8214173228346,4.2,3.72455451597962,30,1.94
30,25.2092519685039,4.2,3.29334803149606,30.0749884205651,1.94
30,25.5970866141732,4.2,2.93591922186197,30,1.94
30,25.9849212598425,4.2,2.62590680870774,29.9,1.94
30,26.3727559055118,4.2,2.35901232051876,29.7073182028717,1.94
30,26.7605905511811,4.2,2.13269726725336,29.6505326540065,1.94
30,27.1484251968504,4.2,1.93297901806392,29.6,1.94
30,27.5362598425197,4.2,1.75229865678555,29.5,1.94
30,27.924094488189,4.2,1.59045854562297,29.3,1.94
30,28.3119291338583,4.2,1.44695525706345,29.3,1.94
30,28.6997637795276,4.2,1.31974251968504,29.1,1.94
30,29.0875984251969,4.2,1.20615919407133,28.9,1.94
30,29.4754330708661,4.2,1.10932927281149,28.9,1.94
30,29.8632677165354,4.2,1.02552274715661,28.7,1.94
30,30.2511023622047,4.2,0.952619036591014,28.6,1.94
30,30.638937007874,4.2,0.891622139879574,28.5,1.94
30,31.0267716535433,4.2,0.839263779527559,28.3,1.94
30,31.4146062992126,4.2,0.794982862436313,28.1,1.94
30,31.8024409448819,4.2,0.756770264011116,28,1.94
30,32.1902755905512,4.2,0.723000231588699,27.9,1.94
30,32.5781102362205,4.2,0.691730927384077,27.8,1.94
30,32.9659448818898,4.2,0.660881333950903,27.7,1.94
30,33.3537795275591,4.2,0.630378827646544,27.6,1.94
30,33.7416141732283,4.2,0.599767484946734,27.5,1.94
30,34.1294488188976,4.2,0.569626540064845,27.5,1.94
30,34.5172834645669,4.2,0.540097637795275,27.3,1.94
30,34.9051181102362,4.2,0.511754284390922,27.2830477072719,1.94
30,35.2929527559055,4.2,0.484257387679481,27.2,1.94
30,35.6807874015748,4.2,0.458367716535433,27.1,1.94
30,36.0686220472441,4.2,0.433458530183727,27,1.94
30,36.4564566929134,4.2,0.410118110236221,26.9,1.94
30,36.8442913385827,4.2,0.388890458545623,26.8,1.94
30,37.232125984252,4.2,0.368943700787401,26.8,1.94
30,37.6199606299213,4.2,0.349630801296897,26.7,1.94
30,38.0077952755906,4.2,0.332083696155627,26.6,1.94
30,38.3956299212598,4.2,0.315354886521538,26.5,1.94
30,38.7834645669291,4.2,0.299689485873089,26.5,1.94
30,39.1712992125984,4.2,0.2851,26.4,1.94
30,39.5591338582677,4.2,0.271315284854099,26.3,1.94
30,39.946968503937,4.2,0.258948170449282,26.258638258453,1.94
30,40.3348031496063,4.2,0.246865771190366,26.2,1.94
30,40.7226377952756,4.2,0.235418666049097,26.2,1.94
30,41.1104724409449,4.2,0.224685780453914,26.1,1.94
30,41.4983070866142,4.2,0.215584645669291,26.1,1.94
30,41.8861417322835,4.2,0.205930971128609,26.1,1.94
30,42.2739763779527,4.2,0.19746512274201,26,1.94
30,42.6618110236221,4.2,0.189347846225104,26,1.94
30,43.0496456692913,4.2,0.18136507642427,25.9449745252432,1.94
30,43.4374803149606,4.2,0.1738,25.9,1.94
30,43.8253149606299,4.2,0.166684251968504,25.9,1.94
30,44.2131496062992,4.2,0.1599,25.8,1.94
30,44.6009842519685,4.2,0.153817924965261,25.8,1.94
30,44.9888188976378,4.2,0.1476,25.8,1.94
30,45.3766535433071,4.2,0.142355774278215,25.8,1.94
30,45.7644881889764,4.2,0.1372,25.7250656167979,1.94
30,46.1523228346457,4.2,0.132488420565076,25.7,1.94
30,46.540157480315,4.2,0.127580708661417,25.7,1.94
30,46.9279921259843,4.2,0.122600262467191,25.7,1.94
30,47.3158267716535,4.2,0.1187,25.7,1.94
30,47.7036614173228,4.2,0.1144,25.7,1.94
30,48.0914960629921,4.2,0.110885363594257,25.7,1.94
30,48.4793307086614,4.2,0.1067,25.7,1.94
30,48.8671653543307,4.2,0.103484344603983,25.6539138490042,1.94
30,49.255,4.2,0.1,25.7,1.94
31,0,3.4942,3.9991,27.2,1.941
31,0.386976377952756,3.60499106067624,4.0001,27.1,1.941
31,0.773952755905512,3.634803381195,4.0001,27,1.941
31,1.16092913385827,3.64752102825382,4.0001,27.0701713756369,1.941
31,1.54790551181102,3.65766892079666,4.0001,27.1,1.941
31,1.93488188976378,3.6677788791107,4.0001,27.1242241778601,1.941
31,2.32185826771654,3.67770796150481,4.0001,27.3,1.941
31,2.70883464566929,3.68722552107457,4.0001,27.4,1.941
31,3.09581102362205,3.69633672996758,4.0001,27.5,1.941
31,3.4827874015748,3.70489499768411,4.0001,27.6,1.941
31,3.86976377952756,3.71294606299213,4.0001,27.6,1.941
31,4.25674015748031,3.72081306160259,4.0001,27.7,1.941
31,4.64371653543307,3.72768578045391,4.0001,27.8,1.941
31,5.03069291338583,3.73391222788328,4.0001,27.8,1.941
31,5.41766929133858,3.73967782152231,4.0001,27.8592738407699,1.941
31,5.80464566929134,3.74521936081519,4.0001,28,1.941
31,6.19162204724409,3.7503937007874,4.0001,28.1,1.941
31,6.57859842519685,3.7554458545623,4.0001847151459,28.2,1.941
31,6.96557480314961,3.76045970356647,4.0001,28.279851783233,1.941
31,7.35255118110236,3.76523061602594,4.0001,28.3,1.941
31,7.73952755905512,3.77008070866142,4.0001,28.4,1.941
31,8.12650393700787,3.77498828161186,4.0001,28.5,1.941
31,8.51348031496063,3.77979694302918,4.0001,28.6,1.941
31,8.90045669291339,3.78451125521075,4.0001,28.6,1.941
31,9.28743307086614,3.7895429365447,4.0001,28.6,1.941
31,9.6744094488189,3.79453422880963,4.0001,28.7,1.941
31,10.0613858267717,3.79955974988421,4.0001,28.7800833719315,1.941
31,10.4483622047244,3.80483580361278,4.0001,28.7,1.941
31,10.8353385826772,3.81003728578045,4.0001,28.9,1.941
31,11.2223149606299,3.81539194071329,4.0001,28.9040296433534,1.941
31,11.6092913385827,3.8207975451598,4.0001,29,1.941
31,11.9962677165354,3.82635178323298,4.0001,29,1.941
31,12.3832440944882,3.83221018990273,4.0001,29.1,1.941
31,12.7702204724409,3.83825367454068,4.0001,29.1845581802275,1.941
31,13.1571968503937,3.84453494094488,4.00015501968504,29.2,1.941
31,13.5441732283465,3.85120305697082,4.0001,29.2,1.941
31,13.9311496062992,3.8581791106994,4.0001,29.3,1.941
31,14.318125984252,3.86533751736915,4.0001,29.3,1.941
31,14.7051023622047,3.87291357109773,4.0001,29.3,1.941
31,15.0920787401575,3.88087878647522,4.0001,29.4,1.941
31,15.4790551181102,3.88928332561371,4.0001,29.5,1.941
31,15.866031496063,3.89825937934229,4.00004687355257,29.5531264474294,1.941
31,16.2530078740157,3.90781778601204,4.0001,29.6,1.941
31,16.6399842519685,3.91762306623437,4.0001,29.6353867531264,1.941
31,17.0269606299213,3.9281696618805,4.0001,29.7,1.941
31,17.413937007874,3.93928601204261,4.0001,29.7,1.941
31,17.8009133858268,3.95090870516185,4.0001,29.7,1.941
31,18.1878897637795,3.96300657711904,4.0001,29.7241778601204,1.941
31,18.5748661417323,3.97561449745252,4.0001,29.8,1.941
31,18.961842519685,3.9885885595183,4.0001,29.8,1.941
31,19.3488188976378,4.00202729658793,4.0001,29.8,1.941
31,19.7357952755906,4.01565748031496,4.0001,29.8070866141732,1.941
31,20.1227716535433,4.02987429365447,4.0001,29.9457156090783,1.941
31,20.5097480314961,4.0442822603057,4.0001,29.9102825382121,1.941
31,20.8967244094488,4.05880467809171,4.0001,30,1.941
31,21.2837007874016,4.07349532190829,4.0001,30,1.941
31,21.6706771653543,4.08814742936545,4.0001,30,1.941
31,22.0576535433071,4.10266424270496,4.0001,30,1.941
31,22.4446299212598,4.11708105604447,4.0001,30,1.941
31,22.8316062992126,4.1314638258453,4.0001,30,1.941
31,23.2185826771654,4.14591468272348,4.0001,30.1,1.941
31,23.6055590551181,4.16035572024085,4.0001,30.1,1.941
31,23.9925354330709,4.17483969430292,4.0001,30.2,1.941
31,24.3795118110236,4.18946512274201,4.0001,30.2,1.941
31,24.7664881889764,4.2,3.82274965261695,30.2,1.941
31,25.1534645669291,4.2,3.36658415933302,30.1,1.941
31,25.5404409448819,4.2,2.99851539807524,30.2,1.941
31,25.9274173228346,4.2,2.68216614173228,30.1,1.941
31,26.3143937007874,4.2,2.40969231125521,30.0035664659565,1.941
31,26.7013700787402,4.2,2.17766377952756,30,1.941
31,27.0883464566929,4.2,1.975424733673,29.9,1.941
31,27.4753228346457,4.2,1.79121278369616,29.8,1.941
31,27.8622992125984,4.2,1.62623140857393,29.7,1.941
31,28.2492755905512,4.2,1.47875405280222,29.5663270032423,1.941
31,28.6362519685039,4.2,1.3477605424322,29.3,1.941
31,29.0232283464567,4.2,1.23281922186197,29.2,1.941
31,29.4102047244094,4.2,1.13226225104215,29,1.941
31,29.7971811023622,4.2,1.0452854768154,28.9,1.941
31,30.184157480315,4.2,0.971030708661418,28.8,1.941
31,30.5711338582677,4.2,0.907930523390458,28.6890226956925,1.941
31,30.9581102362205,4.2,0.854479851783233,28.5,1.941
31,31.3450866141732,4.2,0.809002084298286,28.3,1.941
31,31.732062992126,4.2,0.769783289588801,28.2,1.941
31,32.1190393700787,4.2,0.735096526169523,28.1,1.941
31,32.5060157480315,4.2,0.702004492820751,27.9,1.941
31,32.8929921259843,4.2,0.669529967577583,27.8,1.941
31,33.279968503937,4.2,0.637752362204724,27.7,1.941
31,33.6669448818898,4.2,0.606570866141733,27.6,1.941
31,34.0539212598425,4.2,0.575348124131542,27.5,1.941
31,34.4408976377953,4.2,0.544654284390922,27.4,1.941
31,34.827874015748,4.2,0.515599351551644,27.3066234367763,1.941
31,35.2148503937008,4.2,0.487984390921723,27.2,1.941
31,35.6018267716535,4.2,0.461109170912459,27.1010189902733,1.941
31,35.9888031496063,4.2,0.436091994750656,27.1,1.941
31,36.3757795275591,4.2,0.413026632700324,26.9045854562297,1.941
31,36.7627559055118,4.2,0.390983510884669,26.8573876794812,1.941
31,37.1497322834646,4.2,0.370561232051876,26.8,1.941
31,37.5367086614173,4.2,0.351543044619423,26.7405074365704,1.941
31,37.9236850393701,4.2,0.333865748031496,26.7,1.941
31,38.3106614173228,4.2,0.316977952755906,26.6,1.941
31,38.6976377952756,4.2,0.30093631310792,26.5,1.941
31,39.0846141732283,4.2,0.286484205650764,26.5,1.941
31,39.4715905511811,4.2,0.272683696155628,26.4,1.941
31,39.8585669291339,4.2,0.259650578971746,26.4,1.941
31,40.2455433070866,4.2,0.247500648448356,26.3,1.941
31,40.6325196850394,4.2,0.236482677165354,26.3,1.941
31,41.0194960629921,4.2,0.226029550717925,26.2,1.941
31,41.4064724409449,4.2,0.215874015748032,26.2,1.941
31,41.7934488188976,4.2,0.205985039370079,26.1,1.941
31,42.1804251968504,4.2,0.1975,26.1,1.941
31,42.5674015748031,4.2,0.1895,26.0670680870774,1.941
31,42.9543779527559,4.2,0.181727034120735,26,1.941
31,43.3413543307087,4.2,0.174146688281612,26,1.941
31,43.7283307086614,4.2,0.167111857341361,25.9,1.941
31,44.1153070866142,4.2,0.160629874942103,25.9,1.941
31,44.5022834645669,4.2,0.1544,25.8512737378416,1.941
31,44.8892598425197,4.2,0.1479,25.8,1.941
31,45.2762362204724,4.2,0.142208070866142,25.8,1.941
31,45.6632125984252,4.2,0.136843307086614,25.8,1.941
31,46.050188976378,4.2,0.1323,25.7,1.941
31,46.4371653543307,4.2,0.127391153311718,25.7,1.941
31,46.8241417322835,4.2,0.123050440018527,25.7,1.941
31,47.2111181102362,4.2,0.118892033348773,25.7,1.941
31,47.598094488189,4.2,0.1147,25.7,1.941
31,47.9850708661417,4.2,0.1107,25.6474756831867,1.941
31,48.3720472440945,4.2,0.107,25.6938397406207,1.941
31,48.7590236220472,4.2,0.103805465493284,25.6,1.941
31,49.146,4.2,0.1,25.6,1.941
32,0,3.4944,3.9991,27.1,1.942
32,0.387244094488189,3.60452125984252,4.0001,27.1,1.942
32,0.774488188976378,3.63473761000463,4.0001,27,1.942
32,1.16173228346457,3.64761996294581,4.0001,27,1.942
32,1.54897637795276,3.65752311255211,4.0001,27.1,1.942
32,1.93622047244094,3.66757707271885,4.0001,27.2,1.942
32,2.32346456692913,3.67748466882816,4.0001,27.2,1.942
32,2.71070866141732,3.68734779990736,4.0001,27.4,1.942
32,3.09795275590551,3.69622857804539,4.0001,27.5,1.942
32,3.4851968503937,3.70490935618342,4.0001,27.5,1.942
32,3.87244094488189,3.71287248726262,4.0001,27.6,1.942
32,4.25968503937008,3.72051347331584,4.0001,27.7,1.942
32,4.64692913385827,3.72739874942103,4.0001,27.8,1.942
32,5.03417322834646,3.73386188050023,4.0001,27.8,1.942
32,5.42141732283465,3.73954265863826,4.0001,27.9,1.942
32,5.80866141732283,3.74503719314497,4.0001,28,1.942
32,6.19590551181102,3.75026892079666,4.0001,28.1,1.942
32,6.58314960629921,3.75536437007874,4.0001,28.2,1.942
32,6.9703937007874,3.76038698471515,4.0001,28.2,1.942
32,7.35763779527559,3.76511500694766,4.00010375173691,28.2962482630848,1.942
32,7.74488188976378,3.77005812876332,4.0001,28.3,1.942
32,8.13212598425197,3.77493677628532,4.0001,28.4183881426586,1.942
32,8.51937007874016,3.77977276516906,4.0001,28.5,1.942
32,8.90661417322835,3.78469907364521,4.0001,28.5,1.942
32,9.29385826771654,3.78964763779528,4.00018254593176,28.6,1.942
32,9.68110236220472,3.79456711440482,4.0001,28.6582213987957,1.942
32,10.0683464566929,3.79952376100046,4.00019207966651,28.7,1.942
32,10.4555905511811,3.80478689207967,4.0001,28.8,1.942
32,10.8428346456693,3.81002255673923,4.0001,28.9,1.942
32,11.2300787401575,3.81535643044619,4.0001,28.9,1.942
32,11.6173228346457,3.82077438628995,4.0001,28.9,1.942
32,12.0045669291339,3.82639157017138,4.00019157017138,29,1.942
32,12.391811023622,3.83223018372703,4.00014339457568,29.1,1.942
32,12.7790551181102,3.83830097267253,4.0001,29.2,1.942
32,13.1662992125984,3.84452116720704,4.0001,29.2,1.942
32,13.5535433070866,3.85121496062992,4.0001,29.3,1.942
32,13.9407874015748,3.85800088003705,4.0001,29.3,1.942
32,14.328031496063,3.86528879110699,4.0001,29.3295970356647,1.942
32,14.7152755905512,3.87288721630384,4.0001,29.4,1.942
32,15.1025196850394,3.88078932633421,4.0001,29.5,1.942
32,15.4897637795276,3.88929444187124,4.0001,29.5,1.942
