Cycle,Time_Min,Voltage,Current,Temp,Capacity
49,34.786062992126,4.2003,0.533819823992589,27.9,1.96
49,35.1725748031496,4.2003,0.503991477535896,27.8,1.96
49,35.5590866141732,4.2003,0.475063779527559,27.6,1.96
49,35.9455984251969,4.20033000874891,0.448490113735783,27.5,1.96
49,36.3321102362205,4.20032283464567,0.423766141732284,27.4,1.96
49,36.7186220472441,4.2003,0.400798054654933,27.2198703103288,1.96
49,37.1051338582677,4.2003,0.378809402501158,27.2,1.96
49,37.4916456692913,4.2003,0.3593,27.1,1.96
49,37.878157480315,4.20033420822397,0.340389501312335,27.065791776028,1.96
49,38.2646692913386,4.20038628994905,0.322823390458546,26.9,1.96
49,38.6511811023622,4.2003422417786,0.30632413154238,26.8,1.96
49,39.0376929133858,4.2003,0.291305419175544,26.8,1.96
49,39.4242047244095,4.2003,0.276775127373784,26.6541454377027,1.96
49,39.8107165354331,4.2003,0.26323941639648,26.5100972672534,1.96
49,40.1972283464567,4.2003,0.251401852709588,26.5,1.96
49,40.5837401574803,4.2003,0.24007532808399,26.5,1.96
49,40.9702519685039,4.2003,0.228667577582214,26.4,1.96
49,41.3567637795276,4.2003,0.21823186660491,26.3,1.96
49,41.7432755905512,4.2003,0.207960861509958,26.210143584993,1.96
49,42.1297874015748,4.2003,0.199480222325151,26.2,1.96
49,42.5162992125984,4.2003,0.191578879110699,26.1982399258916,1.96
49,42.902811023622,4.2003,0.183380592867068,26.1,1.96
49,43.2893228346457,4.2003,0.175346688281612,26.1,1.96
49,43.6758346456693,4.2003,0.168178508568782,26,1.96
49,44.0623464566929,4.2003,0.1615,25.9138026864289,1.96
49,44.4488582677165,4.2003,0.1559,25.9,1.96
49,44.8353700787402,4.20038017600741,0.149259471977768,25.8,1.96
49,45.2218818897638,4.2003,0.143851922186197,25.8,1.96
49,45.6083937007874,4.2003,0.1378,25.7,1.96
49,45.994905511811,4.2003,0.132816767021769,25.7,1.96
49,46.3814173228347,4.20037401574803,0.128,25.7,1.96
49,46.7679291338583,4.2003,0.124,25.7,1.96
49,47.1544409448819,4.20036799444187,0.118796016674386,25.6679944418712,1.96
49,47.5409527559055,4.2003,0.114753774895785,25.6,1.96
49,47.9274645669291,4.2003,0.111,25.5640857392826,1.96
49,48.3139763779528,4.2003,0.107347614636406,25.5,1.96
49,48.7004881889764,4.2003,0.103523807318203,25.5,1.96
49,49.087,4.2003,0.0997,25.5,1.96
50,0,3.457,3.9994,27.6,1.96
50,0.387141732283465,3.58213006021306,4,27.5,1.96
50,0.774283464566929,3.62361245947198,4.00001931449745,27.4193144974525,1.96
50,1.16142519685039,3.64055280222325,4.0001,27.5,1.96
50,1.54856692913386,3.65107926509186,4.0001,27.5,1.96
50,1.93570866141732,3.66091496062992,4.0001,27.6,1.96
50,2.32285039370079,3.67066334208224,4.0001,27.8,1.96
50,2.70999212598425,3.68018216767022,4.0001,27.9,1.96
50,3.09713385826772,3.6894363079615,4.0001,28,1.96
50,3.48427559055118,3.69800486336267,4.00009837887911,28.2,1.96
50,3.87141732283465,3.70586864289023,4.0001,28.3,1.96
50,4.25855905511811,3.71345363594257,4,28.426817971283,1.96
50,4.64570078740157,3.72047707271885,4.00000764242705,28.5,1.96
50,5.03284251968504,3.72700402964335,4.0001,28.6,1.96
50,5.4199842519685,3.73311736915239,4.00009421028254,28.6,1.96
50,5.80712598425197,3.73877869383974,4.00004043538675,28.7,1.96
50,6.19426771653543,3.74405020842983,4,28.9,1.96
50,6.5814094488189,3.74934015748032,4.00001994750656,28.9,1.96
50,6.96855118110236,3.75431560907828,4.00006146364057,29,1.96
50,7.35569291338583,3.7591927384077,4.0000072615923,29.1,1.96
50,7.74283464566929,3.7641,4,29.2,1.96
50,8.12997637795276,3.76892325150533,4,29.2,1.96
50,8.51711811023622,3.77377128300139,4.00002871699861,29.3,1.96
50,8.90425984251969,3.77866188050023,4.00006905974988,29.4,1.96
50,9.29140157480315,3.78349059749884,4.00000940250116,29.4,1.96
50,9.67854330708661,3.78833572834646,4.00004714566929,29.5,1.96
50,10.0656850393701,3.79319814729041,4.00000185270959,29.6,1.96
50,10.4528267716535,3.79821560907828,4.00005780453914,29.7,1.96
50,10.839968503937,3.80323473830477,4.00008842056508,29.7,1.96
50,11.2271102362205,3.80837123668365,4,29.8712366836498,1.96
50,11.6142519685039,3.81372501157943,4,29.9,1.96
50,12.0013937007874,3.81906933765632,4,30,1.96
50,12.3885354330709,3.82464432607689,4.00005567392311,30,1.96
50,12.7756771653543,3.83060398332561,4.00000398332561,30,1.96
50,13.1628188976378,3.83648410433071,4.00006136811024,30.1,1.96
50,13.5499606299213,3.84273459935155,4,30.2115331171839,1.96
50,13.9371023622047,3.84921357109773,4,30.3,1.96
50,14.3242440944882,3.85607489578509,4,30.5,1.96
50,14.7113858267717,3.86323622047244,4.00007874015748,30.5,1.96
50,15.0985275590551,3.87101519221862,4,30.5,1.96
50,15.4856692913386,3.87887651690597,4,30.5078276980083,1.96
50,15.872811023622,3.88738378879111,4,30.6,1.96
50,16.2599527559055,3.89642646544182,4,30.694706911636,1.96
50,16.647094488189,3.90609689671144,4,30.7,1.96
50,17.0342362204724,3.91594120734908,4,30.7,1.96
50,17.4213779527559,3.92672025371829,3.99997432195975,30.7,1.96
50,17.8085196850394,3.93790043744532,4.00007489063867,30.7,1.96
50,18.1956614173228,3.9497072615923,4.00008145231846,30.8,1.96
50,18.5828031496063,3.96193654469662,4,30.9341361741547,1.96
50,18.9699448818898,3.97463149606299,4.0001,31.1,1.96
50,19.3570866141732,3.98787415470125,3.99994654932839,31.1,1.96
50,19.7442283464567,4.00135780453914,4.00000722556739,31.1,1.96
50,20.1313700787402,4.01546817971283,4.00003311718388,31.1,1.96
50,20.5185118110236,4.02977849409449,3.9999156988189,31.2,1.96
50,20.9056535433071,4.04438188976378,4,31.2,1.96
50,21.2927952755905,4.05907271885132,3.99993408985642,31.2,1.96
50,21.679937007874,4.0739312335958,4,31.3,1.96
50,22.0670787401575,4.08900349956255,4,31.4504374453193,1.96
50,22.4542204724409,4.10401037517369,4,31.5,1.96
50,22.8413622047244,4.11916572487263,3.99993904585456,31.5,1.96
50,23.2285039370079,4.13407519685039,4,31.5,1.96
50,23.6156456692913,4.14905485564304,3.99992419072616,31.5758092738408,1.96
50,24.0027874015748,4.16407948124132,3.99996007410838,31.5399258916165,1.96
50,24.3899291338583,4.17906220472441,3.9999937007874,31.5937007874016,1.96
50,24.7770708661417,4.19413232978231,4,31.6,1.96
50,25.1642125984252,4.2003,3.69683061602594,31.5928670680871,1.96
50,25.5513543307087,4.2003,3.26680546549328,31.5,1.96
50,25.9384960629921,4.2003,2.91278554886521,31.5,1.96
50,26.3256377952756,4.2003,2.60644750656168,31.3,1.96
50,26.7127795275591,4.2003,2.34373219082909,31.2,1.96
50,27.0999212598425,4.2003,2.11954849467346,31.1,1.96
50,27.487062992126,4.2003,1.92425970356647,31.0238999536823,1.96
50,27.8742047244095,4.2003,1.75056878184344,30.8,1.96
50,28.2613464566929,4.2003,1.59439874942103,30.4626679018064,1.96
50,28.6484881889764,4.2003,1.45532468735526,30.3911069939787,1.96
50,29.0356299212598,4.2003,1.33107007874016,30.2,1.96
50,29.4227716535433,4.2003,1.22179119962946,30.1,1.96
50,29.8099133858268,4.2003,1.126467438629,29.8,1.96
50,30.1970551181102,4.2003,1.04408439092172,29.7,1.96
50,30.5841968503937,4.2003,0.975393515516443,29.5223714682723,1.96
50,30.9713385826772,4.20033140342751,0.915926493747105,29.3,1.96
50,31.3584803149606,4.2003,0.865585595182955,29.1969430291802,1.96
50,31.7456220472441,4.2003,0.822346194225722,28.9479002624672,1.96
50,32.1327637795276,4.2003,0.782446086150995,28.8,1.96
50,32.519905511811,4.2003,0.743996248263085,28.6,1.96
50,32.9070472440945,4.20031692913386,0.705696850393701,28.5,1.96
50,33.294188976378,4.2003,0.666925937934229,28.3,1.96
50,33.6813307086614,4.2003,0.629988976377953,28.2,1.96
50,34.0684724409449,4.2003,0.594343770264011,28,1.96
50,34.4556141732283,4.2003,0.560714468503937,27.8,1.96
50,34.8427559055118,4.2003,0.52923330245484,27.6955534969894,1.96
50,35.2298976377953,4.2003,0.499150671607226,27.6,1.96
50,35.6170393700787,4.20031787864752,0.471778184344603,27.482121352478,1.96
50,36.0041811023622,4.2003,0.445069569245021,27.3224641037518,1.96
50,36.3913228346457,4.20036868920797,0.420505094951366,27.2686892079667,1.96
50,36.7784645669291,4.2003,0.397754191755442,27.2,1.96
50,37.1656062992126,4.2003,0.376479790026247,27.1,1.96
50,37.5527480314961,4.2003,0.356473598888374,26.9,1.96
50,37.9398897637795,4.2003,0.338669198703104,26.8,1.96
50,38.327031496063,4.2004,0.321256600277907,26.8,1.96
50,38.7141732283465,4.2003,0.304755534969894,26.6283927744326,1.96
50,39.1013149606299,4.2003,0.2894,26.6,1.96
50,39.4884566929134,4.2003,0.275555118110236,26.5,1.96
50,39.8755984251968,4.2003,0.262653280839895,26.4,1.96
50,40.2627401574803,4.2003,0.250409170912459,26.3015284854099,1.96
50,40.6498818897638,4.20034187123668,0.239202454840204,26.3,1.96
50,41.0370236220472,4.2003,0.2279,26.2,1.96
50,41.4241653543307,4.2003,0.2175,26.1833256137101,1.96
50,41.8113070866142,4.2003,0.207705118110236,26.1,1.96
50,42.1984488188976,4.2003,0.198777559055118,26.1,1.96
50,42.5855905511811,4.20035641500695,0.190492264937471,26,1.96
50,42.9727322834646,4.2003,0.183163385826772,26,1.96
50,43.359874015748,4.20036984715146,0.175180917091246,25.9,1.96
50,43.7470157480315,4.2004,0.1679,25.8,1.96
50,44.134157480315,4.2003,0.161456368689208,25.8,1.96
50,44.5212992125984,4.2003,0.1556,25.7,1.96
50,44.9084409448819,4.2003,0.1495,25.7,1.96
50,45.2955826771653,4.20035787401575,0.143347244094488,25.7,1.96
50,45.6827244094488,4.20039846894138,0.138109186351706,25.7,1.96
50,46.0698661417323,4.20035803612784,0.133451783232978,25.6,1.96
50,46.4570078740158,4.20038230662344,0.12805308012969,25.6,1.96
50,46.8441496062992,4.2003,0.123717369152385,25.5,1.96
50,47.2312913385827,4.2003,0.119,25.5,1.96
50,47.6184330708661,4.2003,0.115,25.5,1.96
50,48.0055748031496,4.2003,0.111521769337656,25.5,1.96
50,48.3927165354331,4.20039601924759,0.10766019247594,25.4,1.96
50,48.7798582677165,4.2003,0.103519072615923,25.4,1.96
50,49.167,4.2003,0.1,25.4,1.96
51,0,3.4555,3.9991,27.5,1.96
51,0.387748031496063,3.5817628994905,4.00005734136174,27.4,1.96
51,0.775496062992126,3.6234761926818,4.0001,27.4,1.96
51,1.16324409448819,3.64058953219083,4.0001,27.4,1.96
51,1.55099212598425,3.65127623899954,4.0001,27.5,1.96
51,1.93874015748031,3.66109082908754,4.0001,27.6,1.96
51,2.32648818897638,3.67067480314961,4.00005826771654,27.7582677165354,1.96
51,2.71423622047244,3.68037060367454,4.00002353455818,27.9,1.96
51,3.1019842519685,3.68960551181102,4.0001,28,1.96
51,3.48973228346457,3.69810115794349,4.0000662806855,28.1,1.96
51,3.87748031496063,3.70597318202872,4.0001,28.2,1.96
51,4.26522834645669,3.71367142195461,4.0001,28.3,1.96
51,4.65297637795276,3.72082964566929,4.00009011811024,28.4,1.96
51,5.04072440944882,3.72731609798775,4.00004597550306,28.5,1.96
51,5.42847244094488,3.73323858267717,4.00001929133858,28.6,1.96
51,5.81622047244094,3.73887776748495,4.00002223251505,28.7,1.96
51,6.20396850393701,3.74430532654006,4.00006489115331,28.7648911533117,1.96
51,6.59171653543307,3.74947735062529,4,28.8924502084298,1.96
51,6.97946456692913,3.75441627296588,4,28.9,1.96
51,7.3672125984252,3.75942477999074,4,29,1.96
51,7.75496062992126,3.76445201482168,4,29.0119962945808,1.96
51,8.14270866141732,3.7691267253358,4.00004534506716,29.2,1.96
51,8.53045669291338,3.77399360815192,4,29.3,1.96
51,8.91820472440945,3.77886002779064,4.00006002779064,29.4,1.96
51,9.30595275590551,3.78372913385827,4,29.4291338582677,1.96
51,9.69370078740157,3.7887847151459,4,29.5923575729504,1.96
51,10.0814488188976,3.79345558128763,4.00001116257527,29.5,1.96
51,10.4691968503937,3.79844881889764,4,29.6,1.96
51,10.8569448818898,3.80365229272812,4.00007614636406,29.7,1.96
51,11.2446929133858,3.8087669754516,4,29.8,1.96
51,11.6324409448819,3.81409013432144,4.00000328855952,29.8,1.96
51,12.020188976378,3.81945993515516,4.0001,30,1.96
51,12.407937007874,3.82495697081982,4.00001139416397,30,1.96
51,12.7956850393701,3.83091141732283,4,30.1,1.96
51,13.1834330708661,3.83677823066234,4.0000478462251,30.1,1.96
51,13.5711811023622,3.84319036591014,4,30.1,1.96
51,13.9589291338583,3.84987522000926,4,30.2,1.96
51,14.3466771653543,3.85650815192219,4,30.4,1.96
51,14.7344251968504,3.86395456229736,4,30.4,1.96
51,15.1221732283465,3.87145288713911,3.9999490376203,30.4,1.96
51,15.5099212598425,3.87958591940713,4.00008281611857,30.4,1.96
51,15.8976692913386,3.88817970253718,4.00007594050744,30.4240594925634,1.96
51,16.2854173228346,3.89726304133858,4.00004739173228,30.5526082677165,1.96
51,16.6731653543307,3.90673821213525,3.99998726262158,30.7,1.96
51,17.0609133858268,3.91690384437239,4,30.8,1.96
51,17.4486614173228,3.9274665122742,4,30.9,1.96
51,17.8364094488189,3.93887568318666,4.00009652616952,30.9,1.96
51,18.224157480315,3.95051742125984,4,31,1.96
51,18.611905511811,3.96286351706037,4,31,1.96
51,18.9996535433071,3.97574251968504,4,31,1.96
51,19.3874015748031,3.9889635942566,4,31.1,1.96
51,19.7751496062992,4.00250528022233,4,31.1008800370542,1.96
51,20.1628976377953,4.01664216972878,4.0000605424322,31.2,1.96
51,20.5506456692913,4.0309245020843,4,31.2,1.96
51,20.9383937007874,4.04573029180176,4,31.1,1.96
51,21.3261417322835,4.06041676702177,4,31.2638721630384,1.96
51,21.7138897637795,4.07543140342751,3.99999476609541,31.4,1.96
51,22.1016377952756,4.09050060213062,3.99996257526633,31.4,1.96
51,22.4893858267717,4.10575479388606,4,31.2,1.96
51,22.8771338582677,4.12070446194226,3.99998407699038,31.1840769903762,1.96
51,23.2648818897638,4.13586503010653,4,31.2,1.96
51,23.6526299212598,4.15089282075035,3.99998452987494,31.2,1.96
51,24.0403779527559,4.16592811486799,3.9999728114868,31.4,1.96
51,24.428125984252,4.18081621120889,4,31.4,1.96
51,24.815874015748,4.19594995625547,4,31.4,1.96
51,25.2036220472441,4.2003,3.63930883639545,31.5,1.96
51,25.5913700787402,4.2003,3.22314974525244,31.4,1.96
51,25.9791181102362,4.2003,2.872591776028,31.4,1.96
51,26.3668661417323,4.2003,2.57198981009727,31.3403890690134,1.96
51,26.7546141732283,4.2003,2.31414511347846,31.2,1.96
51,27.1423622047244,4.2003,2.09323339509032,31.1,1.96
51,27.5301102362205,4.2003,1.90167169986105,30.8,1.96
51,27.9178582677165,4.2003,1.72906757758221,30.7,1.96
51,28.3056062992126,4.2003,1.57489064381658,30.4388605836035,1.96
51,28.6933543307087,4.2003,1.4377791106994,30.2979157017138,1.96
51,29.0811023622047,4.2003,1.31575238536359,30.1,1.96
51,29.4688503937008,4.2003,1.20727313571098,30,1.96
51,29.8565984251969,4.2003,1.11456618805002,29.8,1.96
51,30.2443464566929,4.2003,1.03407799907365,29.6,1.96
51,30.632094488189,4.2003,0.964891987031033,29.4,1.96
51,31.019842519685,4.2003,0.908901706036745,29.3,1.96
51,31.4075905511811,4.2003,0.859447105141269,29,1.96
51,31.7953385826772,4.20030977304308,0.81668795738768,28.9,1.96
51,32.1830866141732,4.2003,0.77694208223972,28.7,1.96
51,32.5708346456693,4.2003,0.739311625752663,28.6,1.96
51,32.9585826771654,4.2003,0.701834776902888,28.4,1.96
51,33.3463307086614,4.2003,0.664151412691061,28.2,1.96
51,33.7340787401575,4.2003,0.626474942102826,28.0171838814266,1.96
51,34.1218267716535,4.2003,0.591087123668365,27.9,1.96
51,34.5095748031496,4.2003,0.55751662806855,27.7,1.96
51,34.8973228346457,4.2003,0.526301111625752,27.6,1.96
51,35.2850708661417,4.2004,0.496833256137101,27.5,1.96
51,35.6728188976378,4.2003,0.469141685965725,27.4,1.96
51,36.0605669291339,4.20034372394627,0.443162343677629,27.3,1.96
51,36.4483149606299,4.2003,0.418519268179713,27.2,1.96
51,36.836062992126,4.2004,0.396055488652153,27.1,1.96
51,37.223811023622,4.2003,0.375278369615563,27,1.96
51,37.6115590551181,4.2003,0.355857248726262,26.9,1.96
51,37.9993070866142,4.2003,0.33781811023622,26.8,1.96
51,38.3870551181102,4.2003280839895,0.32037874015748,26.7,1.96
51,38.7748031496063,4.20039295970357,0.303384483557203,26.6,1.96
51,39.1625511811024,4.2003,0.289249096804076,26.5,1.96
51,39.5502992125984,4.2003,0.274689485873089,26.4,1.96
51,39.9380472440945,4.20038263084761,0.26132579898101,26.4,1.96
51,40.3257952755906,4.2003,0.249641454377026,26.3,1.96
51,40.7135433070866,4.20039092172302,0.23812723483094,26.2,1.96
51,41.1012913385827,4.2003,0.227481611857341,26.1,1.96
51,41.4890393700787,4.2003,0.216962389995368,26.1,1.96
51,41.8767874015748,4.2003,0.207413385826772,26.0188976377953,1.96
51,42.2645354330709,4.2003,0.1984,26,1.96
51,42.6522834645669,4.2003,0.190384993052339,25.9,1.96
51,43.040031496063,4.2003,0.182516141732283,25.8387139107611,1.96
51,43.4277795275591,4.2003,0.17486660490968,25.8,1.96
51,43.8155275590551,4.2003,0.168643631310792,25.8,1.96
51,44.2032755905512,4.2003,0.161071607225567,25.7,1.96
51,44.5910236220472,4.2003,0.1544,25.7,1.96
51,44.9787716535433,4.20034015748031,0.1492,25.7,1.96
51,45.3665196850394,4.2003,0.14377577582214,25.6,1.96
51,45.7542677165354,4.20037804539139,0.137631727651691,25.5780453913849,1.96
51,46.1420157480315,4.20034126910607,0.133004770727188,25.5,1.96
51,46.5297637795276,4.20030727188513,0.128321815655396,25.5,1.96
51,46.9175118110236,4.2003,0.123050393700788,25.4,1.96
51,47.3052598425197,4.2003,0.1187,25.4,1.96
51,47.6930078740157,4.2003,0.114929550717925,25.4,1.96
51,48.0807559055118,4.2003,0.110819221861973,25.4,1.96
51,48.4685039370079,4.2003,0.106391106993979,25.3029643353404,1.96
51,48.8562519685039,4.20033748906387,0.1033,25.3,1.96
51,49.244,4.2003,0.1,25.3,1.96
52,0,3.4566,3.9994,27.5,1.959
52,0.388165354330709,3.58215997375328,4,27.4,1.959
52,0.776330708661417,3.62385721784777,4.0001,27.3,1.959
52,1.16449606299213,3.64098600174978,4.0001,27.4,1.959
52,1.55266141732283,3.65171357109773,4.0001,27.4627142195461,1.959
52,1.94082677165354,3.66154196387216,4.0001,27.5,1.959
52,2.32899212598425,3.6712703566466,4,27.6940713293191,1.959
52,2.71715748031496,3.68086933765632,4.00005386753126,27.8,1.959
52,3.10532283464567,3.68994099119963,4.00001366373321,27.9136637332098,1.959
52,3.49348818897638,3.69855567392311,4.0001,28.1,1.959
52,3.88165354330709,3.70654502084298,4.0001,28.2,1.959
52,4.2698188976378,3.71402139879574,4.0001,28.2893006021306,1.959
52,4.6579842519685,3.72104099119963,4.0001,28.4,1.959
52,5.04614960629921,3.72761443569554,4.00002860892388,28.5,1.959
52,5.43431496062992,3.73367026401112,4.0001,28.6,1.959
52,5.82248031496063,3.7393053368329,4,28.6,1.959
52,6.21064566929134,3.74464668828161,4.00008443723946,28.6844372394627,1.959
52,6.59881102362205,3.74974372394627,4.00008124131542,28.7,1.959
52,6.98697637795276,3.75484431321085,4.00004431321085,28.9,1.959
52,7.37514173228346,3.75971902887139,4.00000634295713,28.9,1.959
52,7.76330708661417,3.76474478925428,4,28.9723946271422,1.959
52,8.15147244094488,3.76961421954609,4.00003807318203,29,1.959
52,8.53963779527559,3.77458934691987,4,29.1978693839741,1.959
52,8.9278031496063,3.77932709587772,4,29.3,1.959
52,9.31596850393701,3.78413492357573,4,29.3174617878647,1.959
52,9.70413385826772,3.78914942102825,4,29.4,1.959
52,10.0922992125984,3.79404881889764,4,29.4,1.959
52,10.4804645669291,3.79911449745252,4,29.5,1.959
52,10.8686299212598,3.804,4,29.6,1.959
52,11.2567952755905,3.80930694766095,4.00005173691524,29.7,1.959
52,11.6449606299213,3.81448707735063,4.00001741547013,29.8,1.959
52,12.033125984252,3.82008309402501,4,29.8,1.959
52,12.4212913385827,3.82562867068087,4.00004289022696,29.9,1.959
52,12.8094566929134,3.8315053728578,4.0000026864289,30,1.959
52,13.1976220472441,3.83763672996758,4,30.1,1.959
52,13.5857874015748,3.84380213061603,4.00006595646132,30.1,1.959
52,13.9739527559055,3.85038254593176,4.0001,30.1,1.959
52,14.3621181102362,3.85726540064845,4,30.2,1.959
52,14.7502834645669,3.86469323761,4,30.2310792033349,1.959
52,15.1384488188976,3.87209675775822,4.00009675775822,30.3,1.959
52,15.5266141732283,3.88041218156554,4,30.4,1.959
52,15.9147795275591,3.88898893006021,4.00002223251505,30.4,1.959
52,16.3029448818898,3.898046086151,4,30.4,1.959
52,16.6911102362205,3.90769082908754,4,30.5,1.959
52,17.0792755905512,3.91793751736915,4.00000750347383,30.6,1.959
52,17.4674409448819,3.92859532190829,4,30.6,1.959
52,17.8556062992126,3.93979430291802,4,30.6,1.959
52,18.2437716535433,3.95179328392774,4,30.7,1.959
52,18.631937007874,3.96415071792497,4.00005845298749,30.7584529874942,1.959
52,19.0201023622047,3.9769823272091,4.00007720909886,30.8,1.959
52,19.4082677165354,3.99040356646596,4.0001,30.8,1.959
52,19.7964330708661,4.0041342519685,4,30.8,1.959
52,20.1845984251968,4.01825641500695,4,30.9,1.959
52,20.5727637795276,4.03265048633627,4,31,1.959
52,20.9609291338583,4.04734455766559,4,31.1,1.959
52,21.349094488189,4.06200444650301,4,31.1,1.959
52,21.7372598425197,4.07723270032422,4,31.1,1.959
52,22.1254251968504,4.09216456692913,4,31.1,1.959
52,22.5135905511811,4.10732084298286,3.99990347383048,31.2,1.959
52,22.9017559055118,4.12234289022696,3.99993672996758,31.1,1.959
52,23.2899212598425,4.13746316710411,4,31.1,1.959
52,23.6780866141732,4.15245701713756,4,31.0946271421954,1.959
52,24.0662519685039,4.16740008748906,3.99997497812773,31.1,1.959
52,24.4544173228346,4.18242992125984,4,31.1,1.959
52,24.8425826771654,4.1974004631774,3.99998578045391,31.2,1.959
52,25.2307480314961,4.2003,3.59007447892543,31.1455766558592,1.959
52,25.6189133858268,4.2003,3.18253163501622,31.1,1.959
52,26.0070787401575,4.2003,2.83848314034275,31.1,1.959
52,26.3952440944882,4.2003,2.54188221398796,31,1.959
52,26.7834094488189,4.2003,2.28729286706809,31.0024085224641,1.959
52,27.1715748031496,4.2003,2.07157134733158,30.9,1.959
52,27.5597401574803,4.2003,1.88063992589162,30.8,1.959
52,27.947905511811,4.2003,1.71116587926509,30.6,1.959
52,28.3360708661417,4.2003,1.55885100612424,30.4,1.959
52,28.7242362204724,4.2003,1.42304914312182,30.2,1.959
52,29.1124015748031,4.2003,1.3017428696413,30,1.959
52,29.5005669291339,4.2003,1.19565568678915,29.9,1.959
52,29.8887322834646,4.2003,1.10329828624363,29.7,1.959
52,30.2768976377953,4.2003,1.02377114404817,29.5,1.959
52,30.665062992126,4.2003,0.957187401574803,29.3,1.959
52,31.0532283464567,4.2003,0.90100759610931,29.1,1.959
52,31.4413937007874,4.2003,0.853843168133395,28.9,1.959
52,31.8295590551181,4.2003,0.81178346456693,28.7,1.959
52,32.2177244094488,4.2003,0.772257830271216,28.6,1.959
52,32.6058897637795,4.2003,0.734195970356647,28.4712366836499,1.959
52,32.9940551181102,4.2003,0.69793334877258,28.3,1.959
52,33.3822204724409,4.2003,0.660729597035665,28.2,1.959
52,33.7703858267717,4.20038596572487,0.624531588698472,28,1.959
52,34.1585511811024,4.2003,0.589324594719778,27.8,1.959
52,34.5467165354331,4.20034286964129,0.555799737532809,27.6,1.959
52,34.9348818897638,4.2003,0.524300370541918,27.5,1.959
52,35.3230472440945,4.2003,0.495074803149606,27.4,1.959
52,35.7112125984252,4.2003,0.467732051875869,27.2693376563224,1.959
52,36.0993779527559,4.2003,0.441781102362204,27.1,1.959
52,36.4875433070866,4.20035025474757,0.41799694302918,27.1,1.959
52,36.8757086614173,4.2003,0.395079388605836,26.9,1.959
52,37.263874015748,4.20031838814266,0.374294210282539,26.8,1.959
52,37.6520393700787,4.20036447429365,0.354280268642891,26.8,1.959
52,38.0402047244094,4.20039558180228,0.336839763779527,26.7,1.959
52,38.4283700787402,4.20034238845144,0.319554330708662,26.5576115485564,1.959
52,38.8165354330709,4.2003,0.303567253358036,26.5,1.959
52,39.2047007874016,4.2003,0.288840574339972,26.4,1.959
52,39.5928661417323,4.2003,0.27373492357573,26.3478462251042,1.959
52,39.981031496063,4.2003,0.2611,26.2,1.959
52,40.3691968503937,4.2003,0.249623714682724,26.1,1.959
52,40.7573622047244,4.2003,0.237922703412073,26.1,1.959
52,41.1455275590551,4.20039689671144,0.227262760537286,26,1.959
52,41.5336929133858,4.2003,0.217045275590551,26,1.959
52,41.9218582677165,4.2003,0.207557063455303,25.9,1.959
52,42.3100236220472,4.2003,0.19866512274201,25.9,1.959
52,42.698188976378,4.2003,0.1898,25.8,1.959
52,43.0863543307087,4.2003,0.1824,25.7,1.959
52,43.4745196850394,4.2003,0.175220935618342,25.7,1.959
52,43.8626850393701,4.2003,0.168088791106994,25.7,1.959
52,44.2508503937008,4.2003,0.1612,25.6,1.959
52,44.6390157480315,4.2003,0.154575914775359,25.5706808707735,1.959
52,45.0271811023622,4.20036364057434,0.14887276516906,25.5,1.959
52,45.4153464566929,4.2003,0.143310892388451,25.5,1.959
52,45.8035118110236,4.20035595182955,0.137764289022696,25.4,1.959
52,46.1916771653543,4.2003,0.133005326540065,25.4,1.959
52,46.579842519685,4.20031269106068,0.127650764242705,25.4,1.959
52,46.9680078740157,4.20034113015285,0.122946780917091,25.3,1.959
52,47.3561732283464,4.2003,0.119132005558129,25.3,1.959
52,47.7443385826772,4.2003,0.114583070866142,25.3,1.959
52,48.1325039370079,4.2003,0.11159402501158,25.3,1.959
52,48.5206692913386,4.2003,0.1077,25.2,1.959
52,48.9088346456693,4.2003,0.103496325459318,25.2,1.959
52,49.297,4.2003,0.1,25.2,1.959
53,0,3.455,3.9991,27.4,1.959
53,0.388551181102362,3.58219990736452,4.00003793422881,27.3,1.959
53,0.777102362204724,3.62414072615923,4.00003390201225,27.3,1.959
53,1.16565354330709,3.64109184807781,4.0001,27.3,1.959
53,1.55420472440945,3.65188008337193,4.0001,27.4,1.959
53,1.94275590551181,3.66177926509186,4.00007357830271,27.5,1.959
53,2.33130708661417,3.67164025011579,4.00000995831403,27.6,1.959
53,2.71985826771654,3.68110842982862,4.0001,27.7,1.959
53,3.1084094488189,3.69024251968504,4.00001417322835,27.9,1.959
53,3.49696062992126,3.69874636405743,4.0001,28,1.959
53,3.88551181102362,3.70675020842983,4.00004993052339,28.1,1.959
53,4.27406299212598,3.7142364057434,4.0000878647522,28.2,1.959
53,4.66261417322835,3.72132690288714,4.00007563429571,28.3,1.959
53,5.05116535433071,3.72801942257218,4.00006019247594,28.4398075240595,1.959
53,5.43971653543307,3.734,4,28.5,1.959
53,5.82826771653543,3.73968865215377,4.0001,28.6,1.959
53,6.2168188976378,3.74503798054655,4,28.6,1.959
53,6.60537007874016,3.75021316710411,4.00001316710411,28.7,1.959
53,6.99392125984252,3.75505201482168,4.00007600741084,28.8,1.959
53,7.38247244094488,3.76007614636406,4.00006192681797,28.9380731820287,1.959
53,7.77102362204724,3.7651,4.00000602130616,29,1.959
53,8.1595748031496,3.76992190829088,4,29,1.959
